30.96, 4163.59, -21.0256, -9.72647, 47.7268
30.98, 4163.16, -21.2201, -9.7249, 47.7268
31, 4162.74, -21.4146, -9.72332, 47.7268
31.02, 4162.3, -21.609, -9.72172, 47.7268
31.04, 4161.87, -21.8034, -9.72011, 47.7268
31.06, 4161.43, -21.9978, -9.71849, 47.7268
31.08, 4160.98, -22.1921, -9.71685, 47.7268
31.1, 4160.54, -22.3864, -9.71519, 47.7268
31.12, 4160.08, -22.5807, -9.71353, 47.7268
31.14, 4159.63, -22.7749, -9.71185, 47.7268
31.16, 4159.17, -22.9691, -9.71015, 47.7268
31.18, 4158.71, -23.1633, -9.70844, 47.7268
31.2, 4158.24, -23.3574, -9.70672, 47.7268
31.22, 4157.77, -23.5515, -9.70498, 47.7268
31.24, 4157.29, -23.7456, -9.70322, 47.7268
31.26, 4156.81, -23.9396, -9.70146, 47.7268
31.28, 4156.33, -24.1336, -9.69968, 47.7268
31.3, 4155.84, -24.3276, -9.69788, 47.7268
31.32, 4155.35, -24.5215, -9.69607, 47.7268
31.34, 4154.86, -24.7154, -9.69425, 47.7268
31.36, 4154.36, -24.9092, -9.69241, 47.7268
31.38, 4153.86, -25.1031, -9.69056, 47.7268
31.4, 4153.35, -25.2968, -9.68869, 47.7268
31.42, 4152.84, -25.4906, -9.68681, 47.7268
31.44, 4152.33, -25.6843, -9.68492, 47.7268
31.46, 4151.81, -25.8779, -9.68301, 47.7268
31.48, 4151.29, -26.0715, -9.68109, 47.7268
31.5, 4150.77, -26.2651, -9.67915, 47.7268
31.52, 4150.24, -26.4587, -9.6772, 47.7268
31.54, 4149.7, -26.6522, -9.67524, 47.7268
31.56, 4149.17, -26.8456, -9.67326, 47.7268
31.58, 4148.63, -27.0391, -9.67127, 47.7268
31.6, 4148.08, -27.2325, -9.66926, 47.7268
31.62, 4147.53, -27.4258, -9.66724, 47.7268
31.64, 4146.98, -27.6191, -9.66521, 47.7268
31.66, 4146.42, -27.8124, -9.66316, 47.7268
31.68, 4145.86, -28.0056, -9.66109, 47.7268
31.7, 4145.3, -28.1988, -9.65902, 47.7268
31.72, 4144.73, -28.3919, -9.65693, 47.7268
31.74, 4144.16, -28.585, -9.65482, 47.7268
31.76, 4143.58, -28.7781, -9.65271, 47.7268
31.78, 4143.01, -28.9711, -9.65057, 47.7268
31.8, 4142.42, -29.164, -9.64843, 47.7268
31.82, 4141.84, -29.357, -9.64627, 47.7268
31.84, 4141.24, -29.5498, -9.6441, 47.7268
31.86, 4140.65, -29.7427, -9.64191, 47.7268
31.88, 4140.05, -29.9355, -9.63971, 47.7268
31.9, 4139.45, -30.1282, -9.63749, 47.7268
31.92, 4138.84, -30.3209, -9.63526, 47.7268
31.94, 4138.23, -30.5136, -9.63302, 47.7268
31.96, 4137.62, -30.7062, -9.63077, 47.7268
31.98, 4137, -30.8988, -9.6285, 47.7268
32, 4136.38, -31.0913, -9.62621, 47.7268
32.02, 4135.75, -31.2838, -9.62391, 47.7268
32.04, 4135.12, -31.4762, -9.6216, 47.7268
32.06, 4134.49, -31.6686, -9.61928, 47.7268
32.08, 4133.85, -31.8609, -9.61694, 47.7268
32.1, 4133.21, -32.0532, -9.61459, 47.7268
32.12, 4132.57, -32.2455, -9.61222, 47.7268
32.14, 4131.92, -32.4377, -9.60984, 47.7268
32.16, 4131.26, -32.6298, -9.60745, 47.7268
32.18, 4130.61, -32.8219, -9.60504, 47.7268
32.2, 4129.95, -33.014, -9.60262, 47.7268
32.22, 4129.28, -33.206, -9.60019, 47.7268
32.24, 4128.62, -33.3979, -9.59774, 47.7268
32.26, 4127.94, -33.5898, -9.59528, 47.7268
32.28, 4127.27, -33.7817, -9.5928, 47.7268
32.3, 4126.59, -33.9735, -9.59032, 47.7268
32.32, 4125.91, -34.1653, -9.58781, 47.7268
32.34, 4125.22, -34.357, -9.5853, 47.7268
32.36, 4124.53, -34.5486, -9.58277, 47.7268
32.38, 4123.83, -34.7402, -9.58023, 47.7268
32.4, 4123.13, -34.9318, -9.57767, 47.7268
32.42, 4122.43, -35.1233, -9.5751, 47.7268
32.44, 4121.72, -35.3147, -9.57252, 47.7268
32.46, 4121.01, -35.5061, -9.56993, 47.7268
32.48, 4120.3, -35.6975, -9.56732, 47.7268
32.5, 4119.58, -35.8888, -9.56469, 47.7268
32.52, 4118.86, -36.08, -9.56206, 47.7268
32.54, 4118.14, -36.2712, -9.55941, 47.7268
32.56, 4117.41, -36.4623, -9.55674, 47.7268
32.58, 4116.67, -36.6534, -9.55407, 47.7268
32.6, 4115.94, -36.8444, -9.55138, 47.7268
32.62, 4115.2, -37.0354, -9.54868, 47.7268
32.64, 4114.45, -37.2263, -9.54596, 47.7268
32.66, 4113.7, -37.4172, -9.54323, 47.7268
32.68, 4112.95, -37.608, -9.54049, 47.7268
32.7, 4112.2, -37.7988, -9.53773, 47.7268
32.72, 4111.44, -37.9895, -9.53496, 47.7268
32.74, 4110.67, -38.1801, -9.53218, 47.7268
32.76, 4109.9, -38.3707, -9.52939, 47.7268
32.78, 4109.13, -38.5612, -9.52658, 47.7268
32.8, 4108.36, -38.7517, -9.52376, 47.7268
32.82, 4107.58, -38.9421, -9.52092, 47.7268
32.84, 4106.8, -39.1325, -9.51807, 47.7268
32.86, 4106.01, -39.3228, -9.51521, 47.7268
32.88, 4105.22, -39.513, -9.51234, 47.7268
32.9, 4104.43, -39.7032, -9.50945, 47.7268
32.92, 4103.63, -39.8933, -9.50655, 47.7268
32.94, 4102.83, -40.0834, -9.50364, 47.7268
32.96, 4102.02, -40.2734, -9.50071, 47.7268
32.98, 4101.21, -40.4634, -9.49777, 47.7268
33, 4100.4, -40.6533, -9.49482, 47.7268
33.02, 4099.58, -40.8431, -9.49185, 47.7268
33.04, 4098.76, -41.0329, -9.48888, 47.7268
33.06, 4097.94, -41.2226, -9.48588, 47.7268
33.08, 4097.11, -41.4123, -9.48288, 47.7268
33.1, 4096.28, -41.6019, -9.47986, 47.7268
33.12, 4095.44, -41.7914, -9.47683, 47.7268
33.14, 4094.6, -41.9809, -9.47379, 47.7268
33.16, 4093.76, -42.1703, -9.47074, 47.7268
33.18, 4092.91, -42.3597, -9.46767, 47.7268
33.2, 4092.06, -42.5489, -9.46459, 47.7268
33.22, 4091.2, -42.7382, -9.46149, 47.7268
33.24, 4090.35, -42.9273, -9.45839, 47.7268
33.26, 4089.48, -43.1164, -9.45527, 47.7268
33.28, 4088.62, -43.3055, -9.45213, 47.7268
33.3, 4087.75, -43.4945, -9.44899, 47.7268
33.32, 4086.87, -43.6834, -9.44583, 47.7268
33.34, 4086, -43.8722, -9.44266, 47.7268
33.36, 4085.12, -44.061, -9.43948, 47.7268
33.38, 4084.23, -44.2498, -9.43628, 47.7268
33.4, 4083.34, -44.4384, -9.43307, 47.7268
33.42, 4082.45, -44.627, -9.42985, 47.7268
33.44, 4081.55, -44.8155, -9.42662, 47.7268
33.46, 4080.65, -45.004, -9.42337, 47.7268
33.48, 4079.75, -45.1924, -9.42011, 47.7268
33.5, 4078.84, -45.3808, -9.41684, 47.7268
33.52, 4077.93, -45.569, -9.41356, 47.7268
33.54, 4077.01, -45.7572, -9.41026, 47.7268
33.56, 4076.1, -45.9454, -9.40695, 47.7268
33.58, 4075.17, -46.1334, -9.40363, 47.7268
33.6, 4074.25, -46.3214, -9.4003, 47.7268
33.62, 4073.32, -46.5094, -9.39695, 47.7268
33.64, 4072.38, -46.6973, -9.39359, 47.7268
33.66, 4071.44, -46.8851, -9.39022, 47.7268
33.68, 4070.5, -47.0728, -9.38684, 47.7268
33.7, 4069.56, -47.2605, -9.38345, 47.7268
33.72, 4068.61, -47.4481, -9.38004, 47.7268
33.74, 4067.66, -47.6356, -9.37662, 47.7268
33.76, 4066.7, -47.8231, -9.37318, 47.7268
33.78, 4065.74, -48.0105, -9.36974, 47.7268
33.8, 4064.78, -48.1978, -9.36628, 47.7268
33.82, 4063.81, -48.385, -9.36281, 47.7268
33.84, 4062.84, -48.5722, -9.35933, 47.7268
33.86, 4061.86, -48.7593, -9.35584, 47.7268
33.88, 4060.88, -48.9464, -9.35233, 47.7268
33.9, 4059.9, -49.1334, -9.34881, 47.7268
33.92, 4058.91, -49.3203, -9.34528, 47.7268
33.94, 4057.92, -49.5071, -9.34174, 47.7268
33.96, 4056.93, -49.6939, -9.33819, 47.7268
33.98, 4055.93, -49.8806, -9.33462, 47.7268
34, 4054.93, -50.0672, -9.33104, 47.7268
34.02, 4053.93, -50.2537, -9.32745, 47.7268
34.04, 4052.92, -50.4402, -9.32385, 47.7268
34.06, 4051.9, -50.6266, -9.32023, 47.7268
34.08, 4050.89, -50.8129, -9.31661, 47.7268
34.1, 4049.87, -50.9992, -9.31297, 47.7268
34.12, 4048.84, -51.1854, -9.30932, 47.7268
34.14, 4047.82, -51.3715, -9.30566, 47.7268
34.16, 4046.79, -51.5575, -9.30198, 47.7268
34.18, 4045.75, -51.7435, -9.2983, 47.7268
34.2, 4044.71, -51.9294, -9.2946, 47.7268
34.22, 4043.67, -52.1152, -9.29089, 47.7268
34.24, 4042.62, -52.301, -9.28717, 47.7268
34.26, 4041.57, -52.4866, -9.28343, 47.7268
34.28, 4040.52, -52.6722, -9.27969, 47.7268
34.3, 4039.46, -52.8577, -9.27593, 47.7268
34.32, 4038.4, -53.0432, -9.27216, 47.7268
34.34, 4037.34, -53.2286, -9.26838, 47.7268
34.36, 4036.27, -53.4138, -9.26459, 47.7268
34.38, 4035.2, -53.5991, -9.26078, 47.7268
34.4, 4034.12, -53.7842, -9.25697, 47.7268
34.42, 4033.04, -53.9693, -9.25314, 47.7268
34.44, 4031.96, -54.1543, -9.2493, 47.7268
34.46, 4030.87, -54.3392, -9.24545, 47.7268
34.48, 4029.78, -54.524, -9.24159, 47.7268
34.5, 4028.69, -54.7087, -9.23772, 47.7268
34.52, 4027.59, -54.8934, -9.23383, 47.7268
34.54, 4026.49, -55.078, -9.22994, 47.7268
34.56, 4025.38, -55.2625, -9.22603, 47.7268
34.58, 4024.27, -55.447, -9.22211, 47.7268
34.6, 4023.16, -55.6314, -9.21818, 47.7268
34.62, 4022.05, -55.8156, -9.21424, 47.7268
34.64, 4020.93, -55.9998, -9.21028, 47.7268
34.66, 4019.8, -56.184, -9.20632, 47.7268
34.68, 4018.67, -56.368, -9.20234, 47.7268
34.7, 4017.54, -56.552, -9.19835, 47.7268
34.72, 4016.41, -56.7359, -9.19435, 47.7268
34.74, 4015.27, -56.9197, -9.19034, 47.7268
34.76, 4014.13, -57.1034, -9.18632, 47.7268
34.78, 4012.98, -57.287, -9.18229, 47.7268
34.8, 4011.83, -57.4706, -9.17825, 47.7268
34.82, 4010.68, -57.6541, -9.17419, 47.7268
34.84, 4009.52, -57.8375, -9.17012, 47.7268
34.86, 4008.36, -58.0208, -9.16605, 47.7268
34.88, 4007.2, -58.2041, -9.16196, 47.7268
34.9, 4006.03, -58.3872, -9.15786, 47.7268
34.92, 4004.86, -58.5703, -9.15375, 47.7268
34.94, 4003.68, -58.7533, -9.14963, 47.7268
34.96, 4002.51, -58.9362, -9.14549, 47.7268
34.98, 4001.32, -59.119, -9.14135, 47.7268
35, 4000.14, -59.3018, -9.13719, 47.7268
35.02, 3998.95, -59.4844, -9.13303, 47.7268
35.04, 3997.75, -59.667, -9.12885, 47.7268
35.06, 3996.56, -59.8495, -9.12466, 47.7268
35.08, 3995.36, -60.0319, -9.12047, 47.7268
35.1, 3994.15, -60.2142, -9.11626, 47.7268
35.12, 3992.94, -60.3965, -9.11204, 47.7268
35.14, 3991.73, -60.5786, -9.1078, 47.7268
35.16, 3990.52, -60.7607, -9.10356, 47.7268
35.18, 3989.3, -60.9427, -9.09931, 47.7268
35.2, 3988.08, -61.1246, -9.09505, 47.7268
35.22, 3986.85, -61.3064, -9.09077, 47.7268
35.24, 3985.62, -61.4881, -9.08649, 47.7268
35.26, 3984.39, -61.6698, -9.08219, 47.7268
35.28, 3983.15, -61.8513, -9.07788, 47.7268
35.3, 3981.91, -62.0328, -9.07357, 47.7268
35.32, 3980.67, -62.2142, -9.06924, 47.7268
35.34, 3979.42, -62.3955, -9.0649, 47.7268
35.36, 3978.17, -62.5767, -9.06055, 47.7268
35.38, 3976.91, -62.7578, -9.05619, 47.7268
35.4, 3975.65, -62.9389, -9.05182, 47.7268
35.42, 3974.39, -63.1198, -9.04744, 47.7268
35.44, 3973.12, -63.3007, -9.04305, 47.7268
35.46, 3971.85, -63.4814, -9.03865, 47.7268
35.48, 3970.58, -63.6621, -9.03424, 47.7268
35.5, 3969.3, -63.8427, -9.02982, 47.7268
35.52, 3968.02, -64.0232, -9.02538, 47.7268
35.54, 3966.74, -64.2036, -9.02094, 47.7268
35.56, 3965.45, -64.384, -9.01649, 47.7268
35.58, 3964.16, -64.5642, -9.01202, 47.7268
35.6, 3962.87, -64.7444, -9.00755, 47.7268
35.62, 3961.57, -64.9244, -9.00306, 47.7268
35.64, 3960.26, -65.1044, -8.99857, 47.7268
35.66, 3958.96, -65.2843, -8.99406, 47.7268
35.68, 3957.65, -65.4641, -8.98955, 47.7268
35.7, 3956.34, -65.6438, -8.98502, 47.7268
35.72, 3955.02, -65.8234, -8.98049, 47.7268
35.74, 3953.7, -66.0029, -8.97594, 47.7268
35.76, 3952.38, -66.1823, -8.97139, 47.7268
35.78, 3951.05, -66.3617, -8.96682, 47.7268
35.8, 3949.72, -66.5409, -8.96225, 47.7268
35.82, 3948.38, -66.7201, -8.95766, 47.7268
35.84, 3947.05, -66.8991, -8.95307, 47.7268
35.86, 3945.7, -67.0781, -8.94846, 47.7268
35.88, 3944.36, -67.257, -8.94384, 47.7268
35.9, 3943.01, -67.4358, -8.93922, 47.7268
35.92, 3941.66, -67.6144, -8.93458, 47.7268
35.94, 3940.3, -67.793, -8.92994, 47.7268
35.96, 3938.94, -67.9716, -8.92528, 47.7268
35.98, 3937.58, -68.15, -8.92062, 47.7268
36, 3936.21, -68.3283, -8.91594, 47.7268
36.02, 3934.84, -68.5065, -8.91126, 47.7268
36.04, 3933.47, -68.6846, -8.90656, 47.7268
36.06, 3932.09, -68.8627, -8.90186, 47.7268
36.08, 3930.71, -69.0406, -8.89714, 47.7268
36.1, 3929.33, -69.2185, -8.89242, 47.7268
36.12, 3927.94, -69.3962, -8.88769, 47.7268
36.14, 3926.55, -69.5739, -8.88294, 47.7268
36.16, 3925.15, -69.7514, -8.87819, 47.7268
36.18, 3923.75, -69.9289, -8.87343, 47.7268
36.2, 3922.35, -70.1063, -8.86866, 47.7268
36.22, 3920.95, -70.2836, -8.86387, 47.7268
36.24, 3919.54, -70.4607, -8.85908, 47.7268
36.26, 3918.12, -70.6378, -8.85428, 47.7268
36.28, 3916.71, -70.8148, -8.84947, 47.7268
36.3, 3915.29, -70.9917, -8.84465, 47.7268
36.32, 3913.87, -71.1685, -8.83982, 47.7268
36.34, 3912.44, -71.3452, -8.83499, 47.7268
36.36, 3911.01, -71.5218, -8.83014, 47.7268
36.38, 3909.57, -71.6983, -8.82528, 47.7268
36.4, 3908.14, -71.8747, -8.82042, 47.7268
36.42, 3906.7, -72.051, -8.81554, 47.7268
36.44, 3905.25, -72.2273, -8.81066, 47.7268
36.46, 3903.8, -72.4034, -8.80576, 47.7268
36.48, 3902.35, -72.5794, -8.80086, 47.7268
36.5, 3900.9, -72.7553, -8.79595, 47.7268
36.52, 3899.44, -72.9311, -8.79102, 47.7268
36.54, 3897.98, -73.1068, -8.78609, 47.7268
36.56, 3896.51, -73.2825, -8.78115, 47.7268
36.58, 3895.04, -73.458, -8.7762, 47.7268
36.6, 3893.57, -73.6334, -8.77125, 47.7268
36.62, 3892.09, -73.8087, -8.76628, 47.7268
36.64, 3890.61, -73.984, -8.7613, 47.7268
36.66, 3889.13, -74.1591, -8.75632, 47.7268
36.68, 3887.64, -74.3341, -8.75132, 47.7268
36.7, 3886.15, -74.509, -8.74632, 47.7268
36.72, 3884.66, -74.6839, -8.74131, 47.7268
36.74, 3883.16, -74.8586, -8.73629, 47.7268
36.76, 3881.66, -75.0332, -8.73126, 47.7268
36.78, 3880.16, -75.2077, -8.72622, 47.7268
36.8, 3878.65, -75.3822, -8.72117, 47.7268
36.82, 3877.14, -75.5565, -8.71611, 47.7268
36.84, 3875.62, -75.7307, -8.71105, 47.7268
36.86, 3874.1, -75.9048, -8.70597, 47.7268
36.88, 3872.58, -76.0789, -8.70089, 47.7268
36.9, 3871.06, -76.2528, -8.6958, 47.7268
36.92, 3869.53, -76.4266, -8.6907, 47.7268
36.94, 3868, -76.6003, -8.68559, 47.7268
36.96, 3866.46, -76.7739, -8.68048, 47.7268
36.98, 3864.92, -76.9474, -8.67535, 47.7268
37, 3863.38, -77.1208, -8.67021, 47.7268
37.02, 3861.83, -77.2941, -8.66507, 47.7268
37.04, 3860.29, -77.4673, -8.65992, 47.7268
37.06, 3858.73, -77.6404, -8.65476, 47.7268
37.08, 3857.18, -77.8134, -8.64959, 47.7268
37.1, 3855.62, -77.9863, -8.64442, 47.7268
37.12, 3854.05, -78.1591, -8.63923, 47.7268
37.14, 3852.49, -78.3318, -8.63404, 47.7268
37.16, 3850.92, -78.5043, -8.62883, 47.7268
37.18, 3849.34, -78.6768, -8.62362, 47.7268
37.2, 3847.77, -78.8492, -8.61841, 47.7268
37.22, 3846.19, -79.0214, -8.61318, 47.7268
37.24, 3844.6, -79.1936, -8.60794, 47.7268
37.26, 3843.01, -79.3656, -8.6027, 47.7268
37.28, 3841.42, -79.5376, -8.59745, 47.7268
37.3, 3839.83, -79.7094, -8.59219, 47.7268
37.32, 3838.23, -79.8812, -8.58692, 47.7268
37.34, 3836.63, -80.0528, -8.58164, 47.7268
37.36, 3835.03, -80.2243, -8.57636, 47.7268
37.38, 3833.42, -80.3958, -8.57107, 47.7268
37.4, 3831.81, -80.5671, -8.56577, 47.7268
37.42, 3830.19, -80.7383, -8.56046, 47.7268
37.44, 3828.57, -80.9094, -8.55514, 47.7268
37.46, 3826.95, -81.0804, -8.54982, 47.7268
37.48, 3825.33, -81.2513, -8.54449, 47.7268
37.5, 3823.7, -81.4221, -8.53915, 47.7268
37.52, 3822.07, -81.5927, -8.5338, 47.7268
37.54, 3820.43, -81.7633, -8.52844, 47.7268
37.56, 3818.79, -81.9338, -8.52308, 47.7268
37.58, 3817.15, -82.1041, -8.51771, 47.7268
37.6, 3815.51, -82.2744, -8.51233, 47.7268
37.62, 3813.86, -82.4445, -8.50694, 47.7268
37.64, 3812.2, -82.6145, -8.50155, 47.7268
37.66, 3810.55, -82.7845, -8.49614, 47.7268
37.68, 3808.89, -82.9543, -8.49073, 47.7268
37.7, 3807.23, -83.124, -8.48532, 47.7268
37.72, 3805.56, -83.2936, -8.47989, 47.7268
37.74, 3803.89, -83.4631, -8.47446, 47.7268
37.76, 3802.22, -83.6324, -8.46902, 47.7268
37.78, 3800.54, -83.8017, -8.46357, 47.7268
37.8, 3798.86, -83.9709, -8.45811, 47.7268
37.82, 3797.18, -84.1399, -8.45265, 47.7268
37.84, 3795.5, -84.3089, -8.44718, 47.7268
37.86, 3793.81, -84.4777, -8.4417, 47.7268
37.88, 3792.11, -84.6464, -8.43621, 47.7268
37.9, 3790.42, -84.815, -8.43072, 47.7268
37.92, 3788.72, -84.9836, -8.42522, 47.7268
37.94, 3787.01, -85.1519, -8.41971, 47.7268
37.96, 3785.31, -85.3202, -8.4142, 47.7268
37.98, 3783.6, -85.4884, -8.40867, 47.7268
38, 3781.88, -85.6565, -8.40314, 47.7268
38.02, 3780.17, -85.8244, -8.39761, 47.7268
38.04, 3778.45, -85.9923, -8.39206, 47.7268
38.06, 3776.72, -86.16, -8.38651, 47.7268
38.08, 3775, -86.3276, -8.38095, 47.7268
38.1, 3773.27, -86.4951, -8.37539, 47.7268
38.12, 3771.54, -86.6625, -8.36982, 47.7268
38.14, 3769.8, -86.8298, -8.36424, 47.7268
38.16, 3768.06, -86.997, -8.35865, 47.7268
38.18, 3766.32, -87.164, -8.35305, 47.7268
38.2, 3764.57, -87.331, -8.34745, 47.7268
38.22, 3762.82, -87.4978, -8.34185, 47.7268
38.24, 3761.07, -87.6645, -8.33623, 47.7268
38.26, 3759.31, -87.8312, -8.33061, 47.7268
38.28, 3757.55, -87.9977, -8.32498, 47.7268
38.3, 3755.79, -88.164, -8.31934, 47.7268
38.32, 3754.02, -88.3303, -8.3137, 47.7268
38.34, 3752.25, -88.4965, -8.30805, 47.7268
38.36, 3750.48, -88.6625, -8.3024, 47.7268
38.38, 3748.7, -88.8285, -8.29673, 47.7268
38.4, 3746.92, -88.9943, -8.29106, 47.7268
38.42, 3745.14, -89.16, -8.28539, 47.7268
38.44, 3743.35, -89.3256, -8.27971, 47.7268
38.46, 3741.56, -89.4911, -8.27402, 47.7268
38.48, 3739.77, -89.6564, -8.26832, 47.7268
38.5, 3737.97, -89.8217, -8.26262, 47.7268
38.52, 3736.17, -89.9868, -8.25691, 47.7268
38.54, 3734.37, -90.1518, -8.25119, 47.7268
38.56, 3732.56, -90.3168, -8.24547, 47.7268
38.58, 3730.75, -90.4815, -8.23974, 47.7268
38.6, 3728.94, -90.6462, -8.234, 47.7268
38.62, 3727.12, -90.8108, -8.22826, 47.7268
38.64, 3725.3, -90.9752, -8.22251, 47.7268
38.66, 3723.48, -91.1396, -8.21676, 47.7268
38.68, 3721.65, -91.3038, -8.211, 47.7268
38.7, 3719.82, -91.4679, -8.20523, 47.7268
38.72, 3717.99, -91.6319, -8.19946, 47.7268
38.74, 3716.16, -91.7958, -8.19368, 47.7268
38.76, 3714.32, -91.9595, -8.18789, 47.7268
38.78, 3712.47, -92.1232, -8.1821, 47.7268
38.8, 3710.63, -92.2867, -8.1763, 47.7268
38.82, 3708.78, -92.4501, -8.17049, 47.7268
38.84, 3706.93, -92.6134, -8.16468, 47.7268
38.86, 3705.07, -92.7766, -8.15887, 47.7268
38.88, 3703.21, -92.9396, -8.15304, 47.7268
38.9, 3701.35, -93.1026, -8.14721, 47.7268
38.92, 3699.49, -93.2654, -8.14138, 47.7268
38.94, 3697.62, -93.4281, -8.13553, 47.7268
38.96, 3695.75, -93.5907, -8.12969, 47.7268
38.98, 3693.87, -93.7532, -8.12383, 47.7268
39, 3691.99, -93.9155, -8.11797, 47.7268
39.02, 3690.11, -94.0778, -8.11211, 47.7268
39.04, 3688.23, -94.2399, -8.10624, 47.7268
39.06, 3686.34, -94.4019, -8.10036, 47.7268
39.08, 3684.45, -94.5638, -8.09448, 47.7268
39.1, 3682.55, -94.7256, -8.08859, 47.7268
39.12, 3680.65, -94.8872, -8.08269, 47.7268
39.14, 3678.75, -95.0488, -8.07679, 47.7268
39.16, 3676.85, -95.2102, -8.07089, 47.7268
39.18, 3674.94, -95.3715, -8.06497, 47.7268
39.2, 3673.03, -95.5327, -8.05906, 47.7268
39.22, 3671.12, -95.6937, -8.05313, 47.7268
39.24, 3669.2, -95.8547, -8.0472, 47.7268
39.26, 3667.28, -96.0155, -8.04127, 47.7268
39.28, 3665.36, -96.1762, -8.03533, 47.7268
39.3, 3663.43, -96.3368, -8.02938, 47.7268
39.32, 3661.5, -96.4973, -8.02343, 47.7268
39.34, 3659.57, -96.6576, -8.01748, 47.7268
39.36, 3657.63, -96.8178, -8.01151, 47.7268
39.38, 3655.69, -96.978, -8.00555, 47.7268
39.4, 3653.75, -97.1379, -7.99957, 47.7268
39.42, 3651.8, -97.2978, -7.99359, 47.7268
39.44, 3649.85, -97.4576, -7.98761, 47.7268
39.46, 3647.9, -97.6172, -7.98162, 47.7268
39.48, 3645.94, -97.7767, -7.97563, 47.7268
39.5, 3643.99, -97.9361, -7.96963, 47.7268
39.52, 3642.02, -98.0954, -7.96362, 47.7268
39.54, 3640.06, -98.2545, -7.95761, 47.7268
39.56, 3638.09, -98.4136, -7.9516, 47.7268
39.58, 3636.12, -98.5725, -7.94558, 47.7268
39.6, 3634.14, -98.7313, -7.93955, 47.7268
39.62, 3632.17, -98.8899, -7.93352, 47.7268
39.64, 3630.19, -99.0485, -7.92748, 47.7268
39.66, 3628.2, -99.2069, -7.92144, 47.7268
39.68, 3626.21, -99.3652, -7.91539, 47.7268
39.7, 3624.22, -99.5234, -7.90934, 47.7268
39.72, 3622.23, -99.6815, -7.90329, 47.7268
39.74, 3620.23, -99.8394, -7.89723, 47.7268
39.76, 3618.23, -99.9972, -7.89116, 47.7268
39.78, 3616.23, -100.155, -7.88509, 47.7268
39.8, 3614.22, -100.313, -7.87901, 47.7268
39.82, 3612.21, -100.47, -7.87293, 47.7268
39.84, 3610.2, -100.627, -7.86684, 47.7268
39.86, 3608.19, -100.785, -7.86075, 47.7268
39.88, 3606.17, -100.942, -7.85466, 47.7268
39.9, 3604.15, -101.099, -7.84856, 47.7268
39.92, 3602.12, -101.255, -7.84245, 47.7268
39.94, 3600.09, -101.412, -7.83634, 47.7268
39.96, 3598.06, -101.569, -7.83023, 47.7268
39.98, 3596.03, -101.725, -7.82411, 47.7268
40, 3593.99, -101.882, -7.81798, 47.7268
40.02, 3591.95, -102.038, -7.81186, 47.7268
40.04, 3589.9, -102.194, -7.80572, 47.7268
40.06, 3587.86, -102.35, -7.79959, 47.7268
40.08, 3585.81, -102.506, -7.79344, 47.7268
40.1, 3583.75, -102.662, -7.7873, 47.7268
40.12, 3581.7, -102.817, -7.78115, 47.7268
40.14, 3579.64, -102.973, -7.77499, 47.7268
40.16, 3577.58, -103.128, -7.76883, 47.7268
40.18, 3575.51, -103.283, -7.76267, 47.7268
40.2, 3573.44, -103.438, -7.7565, 47.7268
40.22, 3571.37, -103.593, -7.75032, 47.7268
40.24, 3569.29, -103.748, -7.74415, 47.7268
40.26, 3567.22, -103.903, -7.73796, 47.7268
40.28, 3565.13, -104.058, -7.73178, 47.7268
40.3, 3563.05, -104.212, -7.72559, 47.7268
40.32, 3560.96, -104.367, -7.71939, 47.7268
40.34, 3558.87, -104.521, -7.71319, 47.7268
40.36, 3556.78, -104.675, -7.70699, 47.7268
40.38, 3554.68, -104.829, -7.70078, 47.7268
40.4, 3552.58, -104.983, -7.69457, 47.7268
40.42, 3550.48, -105.137, -7.68836, 47.7268
40.44, 3548.37, -105.29, -7.68214, 47.7268
40.46, 3546.27, -105.444, -7.67591, 47.7268
40.48, 3544.15, -105.597, -7.66968, 47.7268
40.5, 3542.04, -105.751, -7.66345, 47.7268
40.52, 3539.92, -105.904, -7.65722, 47.7268
40.54, 3537.8, -106.057, -7.65098, 47.7268
40.56, 3535.68, -106.21, -7.64473, 47.7268
40.58, 3533.55, -106.362, -7.63849, 47.7268
40.6, 3531.42, -106.515, -7.63223, 47.7268
40.62, 3529.28, -106.668, -7.62598, 47.7268
40.64, 3527.15, -106.82, -7.61972, 47.7268
40.66, 3525.01, -106.972, -7.61346, 47.7268
40.68, 3522.87, -107.124, -7.60719, 47.7268
40.7, 3520.72, -107.276, -7.60092, 47.7268
40.72, 3518.57, -107.428, -7.59465, 47.7268
40.74, 3516.42, -107.58, -7.58837, 47.7268
40.76, 3514.27, -107.732, -7.58209, 47.7268
40.78, 3512.11, -107.883, -7.5758, 47.7268
40.8, 3509.95, -108.035, -7.56951, 47.7268
40.82, 3507.78, -108.186, -7.56322, 47.7268
40.84, 3505.62, -108.337, -7.55692, 47.7268
40.86, 3503.45, -108.488, -7.55062, 47.7268
40.88, 3501.27, -108.639, -7.54432, 47.7268
40.9, 3499.1, -108.79, -7.53801, 47.7268
40.92, 3496.92, -108.94, -7.5317, 47.7268
40.94, 3494.74, -109.091, -7.52539, 47.7268
40.96, 3492.55, -109.241, -7.51907, 47.7268
40.98, 3490.37, -109.391, -7.51275, 47.7268
41, 3488.17, -109.542, -7.50643, 47.7268
41.02, 3485.98, -109.692, -7.5001, 47.7268
